LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-71.1471335,42.8627555,347,EAST RD,,HAMPSTEAD,,NH,03841,000014000039000000,2b5629897a224f21
-71.1627377,42.8638155,41,TEWKSBURY RD,,HAMPSTEAD,,NH,03841,000014000024000000,27f72f084d1c5cde
-71.1612799,42.8635575,50,TEWKSBURY RD,,HAMPSTEAD,,NH,03841,000014000015000000,72c878daa34bf230
-71.1760142,42.8639531,11,RICKER RD,,HAMPSTEAD,,NH,03841,000006000015000002,982b6df83c4f6aa8
-71.1837355,42.8632059,,ROUTE 111,,HAMPSTEAD,,NH,03841,000006000034000000,90f95510f35b6086
-71.1757272,42.8640299,,CAMBRIDGE RD,,HAMPSTEAD,,NH,03841,000006000102000000,7d5d8fc8755df7ec
-71.1763728,42.8636833,11,RICKER RD,,HAMPSTEAD,,NH,03841,000006000015000002,82955fde1e9125fc
-71.1756413,42.8634415,11,RICKER RD,,HAMPSTEAD,,NH,03841,000006000015000002,22b54c954ce1ab11
-71.165541,42.8632046,25,FIELDSTONE DR,,HAMPSTEAD,,NH,03841,000014000131000000,3a932de408cc7de1
-71.1396624,42.863634,390,EAST RD,,HAMPSTEAD,,NH,03841,000015000020000000,d75c910f02d5be20
-71.1420652,42.8633049,15,SPRING BROOK DR,,HAMPSTEAD,,NH,03841,000015000031000000,f4995b6858eb774e
-71.1930747,42.8622244,,WEST RD,,HAMPSTEAD,,NH,03841,000005000006000000,e3dd2e007b5fe338
-71.1723911,42.8635833,188,STAGE RD,,HAMPSTEAD,,NH,03841,000006000061000000,833589be9d59b68b
-71.1597545,42.863129,25,PICADILLY RD,,HAMPSTEAD,,NH,03841,000014000143000000,9a5c8c79db7192a5
-71.167122,42.8631873,28,SHERRY LN,,HAMPSTEAD,,NH,03841,000006000030000000,5f1029a79ea70c2b
-71.1632114,42.8633447,45,TEWKSBURY RD,,HAMPSTEAD,,NH,03841,000014000101000000,5f82f55cc3b40164
-71.1741449,42.8632806,9,RICKER RD,,HAMPSTEAD,,NH,03841,000006000015000003,4454098ac3483e36
-71.1650177,42.8631649,28,FIELDSTONE DR,,HAMPSTEAD,,NH,03841,000014000132000000,387b1ed0f9dd2fc2
-71.1615108,42.863257,54,TEWKSBURY RD,,HAMPSTEAD,,NH,03841,000014000060000000,03acc0a18abb7d83
-71.1467917,42.861653,355,EAST RD,,HAMPSTEAD,,NH,03841,000014000043000000,be60c13268608bca
-71.143556,42.8631477,370,EAST RD,,HAMPSTEAD,,NH,03841,000014000109000000,4a4fb1c48ccb603c
-71.1766265,42.8636303,,CAMBRIDGE RD,,HAMPSTEAD,,NH,03841,000006000102000000,4be25af813409857
-71.1572256,42.8627606,49,BRIGHTON DR,,HAMPSTEAD,,NH,03841,000014000142000000,c6fdbea28db7ce94
-71.1548284,42.8629063,6,ANNE DR,,HAMPSTEAD,,NH,03841,000014000118000000,86697bfc6a13a29a
-71.1824584,42.861894,,ROUTE 111,,HAMPSTEAD,,NH,03841,000006000035000000,d216e10ed4f1feec
-71.1681999,42.863118,2,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000006000010000000,8a58d27207510048
-71.1623081,42.8625062,58,TEWKSBURY RD,,HAMPSTEAD,,NH,03841,000014000021000000,b4b579e21431f540
-71.1724038,42.8631281,196,STAGE RD,,HAMPSTEAD,,NH,03841,000006000090000000,def3fdb71e437197
-71.1770674,42.8633673,,CAMBRIDGE RD,,HAMPSTEAD,,NH,03841,000006000102000000,8a42fb7795a8453a
-71.1772654,42.8630505,18,RICKER RD,,HAMPSTEAD,,NH,03841,000006000015000001,857293bccda73184
-71.1762833,42.8628376,18,RICKER RD,,HAMPSTEAD,,NH,03841,000006000015000001,41815e2460a9a4e5
-71.14279,42.862775,,SPRING BROOK DR,,E HAMPSTEAD,,NH,03826,000015000017000000,814d50d00b292620
-71.145294,42.8622568,365,EAST RD,,HAMPSTEAD,,NH,03841,000014000042000000,134ffb3e82832508
-71.1629974,42.86249,49,TEWKSBURY RD,,HAMPSTEAD,,NH,03841,000014000013000000,0fbd4e1c0974fdec
-71.1538693,42.8623648,2,ANNE DR,,HAMPSTEAD,,NH,03841,000014000119000000,a9257224e0de11c3
-71.1602197,42.8627046,31,PICADILLY RD,,HAMPSTEAD,,NH,03841,000014000144000000,9ec317e78654b42d
-71.1636626,42.8620031,19,SHERRY LN,,HAMPSTEAD,,NH,03841,000014000052000000,eccad295da8eb1e3
-71.1503081,42.8628112,48,LAURA LN,,HAMPSTEAD,,NH,03841,000014000079000000,661e2f45c430bf41
-71.1581908,42.8621597,20,PICADILLY RD,,HAMPSTEAD,,NH,03841,000014000158000000,93ffe9a7b556db0b
-71.1677103,42.86268,6,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000006000009000000,7148c7280318b38b
-71.1647059,42.8626514,27,SHERRY LN,,HAMPSTEAD,,NH,03841,000014000050000000,283103f271da9452
-71.161099,42.8624485,41,PICADILLY RD,,HAMPSTEAD,,NH,03841,000014000145000000,2cd9dbc1cec75fcd
-71.1725365,42.8627311,200,STAGE RD,,HAMPSTEAD,,NH,03841,000006000091000000,8a5e674911489bac
-71.1390533,42.8614003,15,JORGENSEN LN,,HAMPSTEAD,,NH,03841,000015000016000000,d940e15d7b389cea
-71.1433671,42.8624205,376,EAST RD,,HAMPSTEAD,,NH,03841,000015000006000000,2af1248a978b6c9a
-71.1550911,42.8621501,62,BRIGHTON DR,,HAMPSTEAD,,NH,03841,000014000140000000,c92321e8bbcbf1db
-71.1695057,42.8622089,1,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000006000011000000,1c5ae5745c210a2a
-71.1740831,42.8627895,195,STAGE RD,,HAMPSTEAD,,NH,03841,000006000016000000,0ca2c441d541e284
-71.1816148,42.8623036,,CAMBRIDGE RD,,HAMPSTEAD,,NH,03841,000006000101000000,1b278b0e241bc66c
-71.1664363,42.8624541,24,SHERRY LN,,HAMPSTEAD,,NH,03841,000014000048000000,917363c709804b9f
-71.1527814,42.8621638,55,LAURA LN,,HAMPSTEAD,,NH,03841,000014000095000000,bc076a98fd3c83ac
-71.1716849,42.8622261,202,STAGE RD,,HAMPSTEAD,,NH,03841,000006000049000000,de8250eb8691ac70
-71.150364,42.8624044,54,LAURA LN,,HAMPSTEAD,,NH,03841,000014000080000000,df6d321b5cdf7fec
-71.1780342,42.8621891,2,MARY E CLARK DR,,SANDOWN,,NH,03873,000006000032000000,1cad1344027fb915
-71.1442206,42.8625833,,EAST RD,,HAMPSTEAD,,NH,03841,000014000041000000,5e7982d9d92c554f
-71.1672895,42.8622541,10,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000006000021000000,5a96dd24b039e7f9
-71.1557405,42.8610847,65,BRIGHTON DR,,HAMPSTEAD,,NH,03841,000014000141000000,89ff52a675daaa6a
-71.176545,42.8618516,2,MARY E CLARK DR,,SANDOWN,,NH,03873,000006000032000000,4d6a0867c433624e
-71.1685396,42.8620882,5,MARILYN PARK DR,,WEST NEW YORK,,NJ,07093,000006000023000000,f7a0f09bf16e86f6
-71.1643367,42.8622148,23,SHERRY LN,,HAMPSTEAD,,NH,03841,000014000051000000,22b5d0936e388b7d
-71.1747056,42.8623127,2,RICKER RD,,HAMPSTEAD,,NH,03841,000006000015000000,f90d42bad5248b6f
-71.1660378,42.8620054,20,SHERRY LN,,HAMPSTEAD,,NH,03841,000014000047000000,ed1323afdc986eac
-71.144348,42.8619071,381,EAST RD,,HAMPSTEAD,,NH,03841,000014000038000000,ac769aca63d7c85d
-71.1590512,42.8617458,30,PICADILLY RD,,HAMPSTEAD,,NH,03841,000014000157000000,094e9edbefd30f1d
-71.1374761,42.8622543,390,EAST RD,,HAMPSTEAD,,NH,03841,000015000020000000,0cc0ba6e807dd9d1
-71.161869,42.8616689,49,PICADILLY RD,,HAMPSTEAD,,NH,03841,000014000146000000,1b9773d00754f7a2
-71.1503944,42.8620578,60,LAURA LN,,HAMPSTEAD,,NH,03841,000014000081000000,ab35c85c178828bb
-71.1729224,42.8620962,204,STAGE RD,,HAMPSTEAD,,NH,03841,000006000013000000,3ae08eb5c4b0611b
-71.1743709,42.861991,207,STAGE RD,,HAMPSTEAD,,NH,03841,000006000017000000,9af9bbb997134f15
-71.1527036,42.8614622,65,LAURA LN,,HAMPSTEAD,,NH,03841,000014000094000000,83978eedcf49f079
-71.1656023,42.8618165,16,SHERRY LN,,HAMPSTEAD,,NH,03841,000014000046000000,fa2b5a2376d289b8
-71.1669272,42.861736,14,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000006000022000000,feb8990a41545cf1
-71.159462,42.8614338,36,PICADILLY RD,,HAMPSTEAD,,NH,03841,000014000156000000,ace167429951563d
-71.1439679,42.8616225,389,EAST RD,,HAMPSTEAD,,NH,03841,000014000037000000,fc0e65b0a46782f9
-71.1650686,42.8616137,12,SHERRY LN,,HAMPSTEAD,,NH,03841,000014000045000000,bac9d8bcefd1c117
-71.1688668,42.8606053,64,BRICKETTS MILL RD,,HAMPSTEAD,,NH,03841,000006000043000005,90696e6397a59e6a
-71.1599265,42.861196,40,PICADILLY RD,,HAMPSTEAD,,NH,03841,000014000155000000,4b166ec27127c411
-71.1505251,42.8617128,66,LAURA LN,,HAMPSTEAD,,NH,03841,000014000082000000,aae4fce540cd1888
-71.1728033,42.8616912,212,STAGE RD,,HAMPSTEAD,,NH,03841,000006000012000000,dab133b09e29c48f
-71.1682235,42.8615414,9,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000006000020000000,d1679db89cf8dc50
-71.1744566,42.8616508,9,MARY E CLARK DR,,HAMPSTEAD,,NH,03841,000006000104000000,ca5ebbd0f2f56ffa
-71.169474,42.8608133,60,BRICKETTS MILL RD,,HAMPSTEAD,,NH,03841,000006000043000004,dbed934292f87c75
-71.1406211,42.8612153,12,JORGENSEN LN,,HAMPSTEAD,,NH,03841,000015000026000000,c7b4446e8b1988a3
-71.1905916,42.8615466,270,WEST RD,,HAMPSTEAD,,NH,03841,000005000007000000,0d96cf0436a1798f
-71.1709271,42.8609455,201,ROUTE 111,, NO SALEM,,NH,03073,000006000007000000,59c42ade0a5d877e
-71.1604621,42.8607843,60,PICADILLY RD,,HAMPSTEAD,,NH,03841,000014000154000000,0c62f0068c64158a
-71.1573361,42.8597357,,PICADILLY RD,,HAMPSTEAD,,NH,03841,000014000005000000,d8f05b4661bfdfba
-71.150544,42.8612711,74,LAURA LN,,HAMPSTEAD,,NH,03841,000014000083000000,b2f331ab6af9356c
-71.1448241,42.8609295,11,CORTNEY LN,,HAMPSTEAD,,NH,03841,000014000136000000,0b30b1e54237b598
-71.1486589,42.8606194,,LAURA LN,,HAMPSTEAD,,NH,03841,000014000003000000,bb1c9371ce00ac3b
-71.1684196,42.8607733,11,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000006000043000027,56ea325b96514cec
-71.1437379,42.86119,393,EAST RD,,HAMPSTEAD,,NH,03841,000014000033000000,33b94a2ca8b6d61e
-71.1637783,42.8612073,17,SHERRY LN,,HAMPSTEAD,,NH,03841,000014000053000000,d14a3f852fc44849
-71.1530198,42.860177,95,LAURA LN,,HAMPSTEAD,,NH,03841,000014000103000000,4ab9adc6d52c95a8
-71.172805,42.8613733,218,STAGE RD,,HAMPSTEAD,,NH,03841,000006000014000000,5fb5a2ec8e394736
-71.1786482,42.8603656,,ROUTE 111,,HAMPSTEAD,,NH,03841,000006000059000000,3cc34331f0675858
-71.1648411,42.8610779,8,SHERRY LN,,HAMPSTEAD,,NH,03841,000014000044000000,29fc1678bceb2408
-71.1520892,42.8607413,75,LAURA LN,,HAMPSTEAD,,NH,03841,000014000093000000,fda5f19c69a588e7
-71.1661495,42.8612071,18,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000014000027000000,d9719e2981f10bfa
-71.1741752,42.8611554,2,MARY E CLARK DR,,SANDOWN,,NH,03873,000006000032000001,56fb5f784b6f4ba8
-71.1764752,42.8606314,184,ROUTE 111,,KINGSTON,,NH,03848,000006000018000000,c1660c011fb2a5d9
-71.1929783,42.8607751,18,BOULDER COVE RD,,HAMPSTEAD,,NH,03841,000005000004000000,62bfa2e5a77abfce
-71.167681,42.8610179,13,MARILYN PARK DR,,OKLAHOMA CITY,,OK,73107,000006000024000000,b62df78ef0f8e69d
-71.1914572,42.8610245,273,WEST RD,,HAMPSTEAD,,NH,03841,000005000003000000,26c4500dde220cc0
-71.1617614,42.8605265,61,PICADILLY RD,,HAMPSTEAD,,NH,03841,000014000147000000,b258c5624e747a8e
-71.1657473,42.8608377,22,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000014000030000000,4aa1b2ae1a6db05d
-71.163911,42.8607374,13,SHERRY LN,,HAMPSTEAD,,NH,03841,000014000054000000,358cf91c026b39f1
-71.14013,42.8605671,2,JORGENSEN LN,,HAMPSTEAD,,NH,03841,000015000027000000,faab3ccc3452b81f
-71.1672776,42.8607199,17,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000006000025000000,209cceca2f6c8964
-71.1828534,42.8599949,142,ROUTE 111,,HAMPSTEAD,,NH,03841,000006000019000000,99372e664380815b
-71.1420293,42.8605688,412,EAST RD,,HAMPSTEAD,,NH,03841,000015000011000000,696a0aa57ef520b4
-71.1504318,42.8605956,90,LAURA LN,,HAMPSTEAD,,NH,03841,000014000084000000,a788bac2418c0891
-71.1637523,42.8596323,42,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000014000057000000,44d9f1cb79ec467e
-71.1618765,42.8594192,,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000014000137000000,1a94867ff96acd91
-71.1655016,42.8604628,26,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000014000031000000,4221734c88820faa
-71.1720304,42.8600729,10,BRICKETTS MILL RD,,SANDOWN,,NH,03873,000006000043000001,bd3722e9eff14c53
-71.1433293,42.8603223,409,EAST RD,,HAMPSTEAD,,NH,03841,000015000001000000,5f91ec36af3ac421
-71.1900256,42.8601623,284,WEST RD,,HAMPSTEAD,,NH,03841,000005000005000000,4c234443fb32020b
-71.1595656,42.8600811,76,PICADILLY RD,,HAMPSTEAD,,NH,03841,000014000153000000,e3508d0c891be3a8
-71.1669697,42.8603762,21,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000006000033000000,c7217ade1231cd41
-71.1914404,42.860481,283,WEST RD,,HAMPSTEAD,,NH,03841,000005000001000000,c8963ff7de35f220
-71.1407672,42.859825,430,EAST RD,,HAMPSTEAD,,NH,03841,000015000012000000,390c50bbca3cbdde
-71.1464924,42.8599542,17,CORTNEY LN,,HAMPSTEAD,,NH,03841,000014000135000000,83cb717f433e2be0
-71.1696477,42.8601077,50,BRICKETTS MILL RD,,HAMPSTEAD,,NH,03841,000006000043000003,0a37506ba6602e9b
-71.164306,42.8600444,9,SHERRY LN,,HAMPSTEAD,,NH,03841,000014000055000000,0a68c37e273ba98a
-71.1382834,42.8594663,460,EAST RD,,HAMPSTEAD,,NH,03841,000015000014000000,b80095fbdab0c06c
-71.144051,42.8596609,16,CORTNEY LN,,HAMPSTEAD,,NH,03841,000014000023000000,3c7ea18d30225b41
-71.173885,42.8601657,235,STAGE RD,,HAMPSTEAD,,NH,03841,000006000046000000,d2940d7cf7f52c91
-71.1416234,42.8600624,1,JORGENSEN LN,,HAMPSTEAD,,NH,03841,000015000024000000,64eaa4e6f584f1d4
-71.1492779,42.8597682,100,LAURA LN,,HAMPSTEAD,,NH,03841,000014000085000000,4c060fed3e0f1173
-71.1923931,42.8600562,289,WEST RD,,HAMPSTEAD,,NH,03841,000005000008000000,4be57e63494cf0ca
-71.1430927,42.859848,415,EAST RD,,HAMPSTEAD,,NH,03841,000015000002000000,46fb700c41692833
-71.1632533,42.8591811,50,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000014000160000000,574e5776e0177e1e
-71.1667323,42.8600106,25,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000014000034000000,61fc8b18c749cd2c
-71.1704191,42.8598567,40,BRICKETTS MILL RD,,ATKINSON,,NH,03811,000006000043000002,eed40f961bdefa48
-71.1647419,42.8596885,5,SHERRY LN,,HAMPSTEAD,,NH,03841,000014000056000000,693d24b8e1354205
-71.1465805,42.8590042,20,CORTNEY LN,,HAMPSTEAD,,NH,03841,000014000134000000,6eb2f0b4ac71d896
-71.1677138,42.8596446,70,BRICKETTS MILL RD,,HAMPSTEAD,,NH,03841,000006000043000006,f5879fa7ea46f7f0
-71.1400815,42.859289,442,EAST RD,,HAMPSTEAD,,NH,03841,000015000015000000,748e27ae6af92121
-71.154494,42.8579896,,LAURA LN,,HAMPSTEAD,,NH,03841,000014000028000000,5e55bd486dc8c1de
-71.1590809,42.8595179,82,PICADILLY RD,,HAMPSTEAD,,NH,03841,000014000152000000,ae3057cb3ee08bf5
-71.1742598,42.8597411,245,STAGE RD,,ATKINSON,,NH,03811,000006000044000000,516134a6aac1e177
-71.1651251,42.8594312,1,SHERRY LN,,HAMPSTEAD,,NH,03841,000014000032000000,cc41d2bb12ba1580
-71.150947,42.859592,103,LAURA LN,,HAMPSTEAD,,NH,03841,000014000092000000,120b00d32f84cda1
-71.160781,42.8588154,79,PICADILLY RD,,HAMPSTEAD,,NH,03841,000014000148000000,aec8079c021c7abc
-71.1753393,42.8595661,20,MCGREGOR DR,,CONCORD,,NH,03302,000006000103000000,b4381e9a0d20a684
-71.1429341,42.8595113,1,MAPLE AVE,,HAMPSTEAD,,NH,03841,000015000013000000,194733db6514a50a
-71.1664908,42.8596416,29,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000014000035000000,3396acf2b2b7a684
-71.1445052,42.8590874,17,MAPLE AVE,,HAMPSTEAD,,NH,03841,000014000070000000,79a67d5dd244ed5c
-71.1920589,42.8596723,295,WEST RD,,HAMPSTEAD,,NH,03841,000005000011000000,3af2e808902d98f7
-71.182809,42.8591439,138,ROUTE 111,,ATKINSON,,NH,03811,000006000063000000,8666081bed00bc74
-71.1893238,42.8592864,310,WEST RD,,HAMPSTEAD,,NH,03841,000006000031000001,a119506bebc4b8ae
-71.1492987,42.8590583,110,LAURA LN,,HAMPSTEAD,,NH,03841,000014000086000000,9011c2bf0e4a0ff6
-71.1424057,42.8592445,2,MAPLE AVE,,HAMPSTEAD,,NH,03841,000015000019000000,df3aadbdbd2a1056
-71.1663133,42.859227,1,KEVIN LN,,HAMPSTEAD,,NH,03841,000014000062000000,ef64a51a6620ab43
-71.1729911,42.8592647,244,STAGE RD,,CAMBRIDGE,,MA,02138,000006000060000000,8b456d82fed3f696
-71.1621646,42.8581792,60,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000014000161000000,6f0d50265a1b62b2
-71.1449359,42.8587553,23,MAPLE AVE,,HAMPSTEAD,,NH,03841,000014000068000000,6883d2913c5587cb
-71.1775202,42.8588075,17,GIGANTE DR,,HAMPSTEAD,,NH,03841,000006000006000000,8face0ea8380b752
-71.1835176,42.8589382,134,ROUTE 111,,WARD HILL,,MA,01835,000006000062000000,e012fb62de1d34aa
-71.1721873,42.8588314,11,BRICKETTS MILL RD,,HAMPSTEAD,,NH,03841,000006000043000026,0082c8ac558c259f
-71.191793,42.8592224,305,WEST RD,,HAMPSTEAD,,NH,03841,000005000012000000,a8501999c0d307c3
-71.1875577,42.8582332,,ROUTE 111,,ATKINSON,,NH,03811,000006000092000000,62760e71f79daa88
-71.1750761,42.8588369,257,STAGE RD,,HAMPSTEAD,,NH,03841,000006000004000000,3764c0d245bc03e4
-71.1509072,42.8590958,111,LAURA LN,,HAMPSTEAD,,NH,03841,000014000091000000,1df275946ffa144d
-71.1719334,42.8584439,17,BRICKETTS MILL RD,,HAMPSTEAD,,NH,03841,000006000043000025,2d66cc19116a779a
-71.1687762,42.8590796,61,BRICKETTS MILL RD,,HAMPSTEAD,,NH,03841,000006000043000020,87cb63df5d2da68c
-71.1696127,42.8589513,49,BRICKETTS MILL RD,,HAMPSTEAD,,NH,03841,000006000043000021,d908f7993458b6af
-71.1437147,42.858992,9,MAPLE AVE,,HAMPSTEAD,,NH,03841,000015000009000000,ed4b057833b6f532
-71.148807,42.8582765,,MAPLE AVE,,HAMPSTEAD,,NH,03841,000014000105000000,a140170be56b535a
-71.1427391,42.8587522,12,MAPLE AVE,,HAMPSTEAD,,NH,03841,000015000028000000,c8be7caab8381b0e
-71.184149,42.858708,130,ROUTE 111,,ATKINSON,,NH,03811,000006000064000000,8f456977d8de5378
-71.1763676,42.8587519,13,GIGANTE DR,,HAMPSTEAD,,NH,03841,000006000038000000,6856aa9321f0aebc
-71.170575,42.8578923,41,BRICKETTS MILL RD,,HAMPSTEAD,,NH,03841,000006000043000022,453c35214d5e2632
-71.1394283,42.8585921,450,EAST RD,,HAMPSTEAD,,NH,03841,000015000035000000,5382292f1e60c6d3
-71.1454658,42.8583743,31,MAPLE AVE,,HAMPSTEAD,,NH,03841,000014000069000000,3da81226309739c8
-71.1670264,42.8588297,80,BRICKETTS MILL RD,,HAMPSTEAD,,NH,03841,000006000043000007,de09cfd42ddc37ae
-71.1654745,42.8585455,35,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000014000064000000,f11643afb209438c
-71.1716468,42.8574092,27,BRICKETTS MILL RD,,HAMPSTEAD,,NH,03841,000006000043000024,63e71cd6b3a78fe9
-71.1710134,42.8583007,31,BRICKETTS MILL RD,,HAMPSTEAD,,NH,03841,000006000043000023,6cf431db3c765cac
-71.1791574,42.8588607,,ROUTE 111,,HAMPSTEAD,,NH,03841,000006000058000000,c95880fdd406574f
-71.1589824,42.8587885,90,PICADILLY RD,,HAMPSTEAD,,NH,03841,000014000151000000,82d9a358d1051fa5
-71.1466413,42.8577211,41,MAPLE AVE,,ATKINSON,,NH,03811,000014000059000001,09d04a6c91fdd6ad
-71.1431467,42.8584746,18,MAPLE AVE,,HAMPSTEAD,,NH,03841,000015000008000000,0aa2bcbb268a4b1a
-71.1729873,42.8577294,260,STAGE RD,,HAMPSTEAD,,NH,03841,000006000026000000,bd103ec6c145c829
-71.1425347,42.8580804,437,EAST RD,,HAMPSTEAD,,NH,03841,000015000025000000,b3084a6910bf66c9
-71.1660368,42.8585631,2,KEVIN LN,,HAMPSTEAD,,NH,03841,000014000063000000,461c4692e4b53ca4
-71.1914806,42.8587741,315,WEST RD,,HAMPSTEAD,,NH,03841,000005000013000000,dbaf231418ed02a3
-71.1512817,42.8585074,115,LAURA LN,,HAMPSTEAD,,NH,03841,000014000090000000,36c475fce85dbc48
-71.1760436,42.8584223,9,GIGANTE DR,,ATKINSON,,NH,03811,000006000037000000,3bef40d872d46aed
-71.1890576,42.8584923,316,WEST RD,,HAMPSTEAD,,NH,03841,000006000031000000,ff42a1def52ab8ba
-71.1687529,42.8586245,79,BRICKETTS MILL RD,,HAMPSTEAD,,NH,03841,000006000043000019,1cf139e05198fda0
-71.1498855,42.858246,116,LAURA LN,,HAMPSTEAD,,NH,03841,000014000087000000,11dd482c5e432f7c
-71.1789608,42.858583,,ROUTE 111,,HAMPSTEAD,,NH,03841,000006000053000000,0573724da9e8aa52
-71.1636483,42.8566435,39,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000014000058000000,ee56fb3feb8b74b0
-71.1436023,42.858118,22,MAPLE AVE,,HAMPSTEAD,,NH,03841,000015000004000000,24f383bd8af70c21
-71.1756226,42.8582052,5,GIGANTE DR,,HAMPSTEAD,,NH,03841,000006000036000000,7bec7faad386f4de
-71.1419087,42.857591,445,EAST RD,,HAMPSTEAD,,NH,03841,000015000023000000,2ee3b558c0b31df7
-71.1666935,42.8582479,84,BRICKETTS MILL RD,,HAMPSTEAD,,NH,03841,000006000043000008,220df00cb15783ca
-71.1512549,42.8578431,121,LAURA LN,,HAMPSTEAD,,NH,03841,000014000089000000,d1015d8c81709428
-71.1580195,42.8570466,94,PICADILLY RD,,HAMPSTEAD,,NH,03841,000014000150000000,3877708b43287055
-71.1683703,42.8583317,85,BRICKETTS MILL RD,,HAMPSTEAD,,NH,03841,000006000043000018,13d19bce314e28e5
-71.1397444,42.858051,456,EAST RD,,HAMPSTEAD,,NH,03841,000015000010000000,962466772b8ffd0c
-71.179661,42.8580536,35,GIGANTE DR,,HAMPSTEAD,,NH,03841,000006000054000000,0fe17b8e70ae4d88
-71.1598954,42.8568997,93,PICADILLY RD,,HAMPSTEAD,,NH,03841,000014000149000000,8b1891cf3e2fce0f
-71.1647254,42.8580516,45,MARILYN PARK DR,,BRANDON,,FL,33508,000014000112000000,2692406d36461283
-71.1914458,42.8583789,319,WEST RD,,HAMPSTEAD,,NH,03841,000005000014000000,c74536e3c2e73d2e
-71.1487689,42.8574713,,MAPLE AVE,,HAMPSTEAD,,NH,03841,000014000104000000,aa4fb480eced15a7
-71.1508617,42.8574574,122,LAURA LN,,HAMPSTEAD,,NH,03841,000014000088000000,ee2b8aa9f2bd27a1
-71.1441387,42.8576,30,MAPLE AVE,,HAMPSTEAD,,NH,03841,000014000099000000,b188acf17a41616d
-71.168761,42.8580756,91,BRICKETTS MILL RD,,HAMPSTEAD,,NH,03841,000006000043000017,814c984956ca04d9
-71.1819456,42.8579844,,ROUTE 111,,CONCORD,,NH,03202,000006000056000000,43ead277d3f0cbb6
-71.1416194,42.8572882,451,EAST RD,,HAMPSTEAD,,NH,03841,000015000022000000,a64ff1d9ce3c43b4
-71.1749535,42.8578958,269,STAGE RD,,HAMPSTEAD,,NH,03841,000006000005000000,cf1e8957ef4c53ea
-71.1635592,42.8577965,47,MARILYN PARK DR,,HAMPSTEAD,,NH,03841,000014000159000000,7475aa9b07307093
-71.1689082,42.8578065,97,BRICKETTS MILL RD,,HAMPSTEAD,,NH,03841,000006000043000016,8a8291e6c67020a2
-71.1667619,42.8578699,90,BRICKETTS MILL RD,,HAMPSTEAD,,NH,03841,000006000043000009,bc24fa826c14e848
-71.1805745,42.8575972,43,GIGANTE DR,,HAMPSTEAD,,NH,03841,000006000106000000,0d151dc26dee4d97
-71.1891839,42.8577918,332,WEST RD,,HAMPSTEAD,,NH,03841,000006000008000000,34eaee5cc642cc1c
-71.1739222,42.8573069,268,STAGE RD,,HAMPSTEAD,,NH,03841,000006000045000000,43bf31722ba76c17
-71.1406627,42.8576127,455,EAST RD,,HAMPSTEAD,,NH,03841,000015000005000000,12399c0d41b3b683
-71.1447084,42.8573423,40,MAPLE AVE,,HAMPSTEAD,,NH,03841,000014000008000000,24c27a561a48efd6
-71.176964,42.8574794,10-14,GIGANTE DR,,HAMPSTEAD,,NH,03841,000006000039000000,40f5b125419b1fad
-71.191266,42.8578471,325,WEST RD,,HAMPSTEAD,,NH,03841,000005000015000000,56e8876981c1491e
-71.1693532,42.857599,101,BRICKETTS MILL RD,,HAMPSTEAD,,NH,03841,000006000043000015,75137141d0599994
-71.1409768,42.8565887,459,EAST RD,,HAMPSTEAD,,NH,03841,000015000003000000,79ff555647afdc98
-71.1668951,42.8575393,98,BRICKETTS MILL RD,,HAMPSTEAD,,NH,03841,000006000043000010,869c8b908490924a
-71.1777822,42.8568707,30,GIGANTE DR,,HAVERHILL,,MA,01832,000006000111000000,f7cd398e540237e6
-71.1453125,42.8570271,50,MAPLE AVE,,HAMPSTEAD,,NH,03841,000014000007000000,13e2d7db94d80351
-71.181638,42.8571391,45,GIGANTE DR,,NO SALEM,,NH,03073,000006000107000000,659e8357f569c611
-71.1829493,42.8574845,,ROUTE 111,,HAMPSTEAD,,NH,03841,000006000055000000,32ce49575817268a
-71.1907883,42.8573315,331,WEST RD,,HAMPSTEAD,,NH,03841,000005000016000000,1a94e53800b82064
-71.1759203,42.857179,4-6,GIGANTE DR,,HAMPSTEAD,,NH,03841,000006000041000000,7260d0166317108d
